sound_id,category_1,prob_1,category_2,prob_2,category_3,prob_3,category_4,prob_4,category_5,prob_5
338095,15,0.28955320162303333,20,0.13953261963806368,7,0.08254148101458587,0,0.07183987241348576,25,0.05142341657395589
483712,7,0.403335519630986,3,0.24191276633680966,11,0.07538149191945678,18,0.0707813015093988,2,0.04706687202357737
219103,13,0.12064339760007683,8,0.08579006042194662,1,0.07696187458099651,19,0.07542392884658242,14,0.07119982688161104
679711,20,0.11000414043094851,7,0.09848467533532228,19,0.08600839854178353,15,0.08388087609267256,21,0.06369020282675877
182495,14,0.15431967491341456,2,0.13051339564466544,16,0.07417659600030825,5,0.06642394781031989,13,0.06625211319597632
256446,7,0.2577512613435513,20,0.2510623815076421,15,0.08729928009037599,0,0.07790471736511549,17,0.060326233539662884
565311,15,0.3128430303781492,20,0.22188092330316672,7,0.08593494053976479,17,0.07676357607848282,11,0.06423456332944927
161615,17,0.20028207147041105,11,0.1490965269695811,15,0.12958391801525077,20,0.12903303974261654,22,0.11787315395225821
318321,18,0.23413478432094836,12,0.09907399660916451,11,0.08571178302373082,3,0.0733964148521493,2,0.06892210680050144
241538,22,0.3386806355727832,0,0.1785040105511018,18,0.1068524471070744,3,0.09909332192249458,4,0.0817827377528017
441009,7,0.25440070792605357,20,0.24568396161996467,9,0.07563540165549588,19,0.06164354580231402,11,0.059506852472419935
483771,7,0.17611586282001218,3,0.14328725599928627,22,0.1138882581828048,15,0.10667686652650342,0,0.09058090926418391
89600,15,0.31551119894012186,11,0.2245199599382438,17,0.15095575156432317,20,0.0735909199205807,7,0.04564289384565134
520473,11,0.1586128768023552,22,0.15118516726650483,20,0.14656666136848295,17,0.11247704391563176,0,0.08923715357033601
444244,19,0.3412769426098314,25,0.2150922189646836,21,0.07678773010930327,20,0.04102646324669233,10,0.040045689876525056
651614,17,0.2802252649070573,20,0.2194897418950138,11,0.14808463086080545,6,0.13103265422555405,15,0.075768749508038
434477,11,0.24629701392900918,17,0.1505632521463038,19,0.10272297977409049,6,0.06307246047065496,10,0.050589169067389646
262337,20,0.31647010673188525,7,0.23678101934714582,15,0.06510848201696666,11,0.061703142615007874,18,0.0410687699270397
116305,3,0.2514413904900343,6,0.1758467505787716,17,0.15922155336269186,0,0.12243840943142024,11,0.10096107112155815
216745,20,0.2579607378573354,15,0.12442561265617516,19,0.11553502313130115,11,0.07271410669577891,25,0.06889311299652388
642255,4,0.46991013813608556,0,0.16136053321587626,22,0.08970620060189188,5,0.07095636587114464,17,0.05689843639674382
608507,17,0.2922437305624689,6,0.2546079079530506,11,0.13773122795310902,20,0.10828371466684786,19,0.06318926728792881
676012,18,0.2211164638585662,3,0.17919042360155588,22,0.14695852310738666,0,0.12714945743774675,4,0.06856788939658474
569045,12,0.19623087316706458,19,0.1345887314150104,0,0.11997491552351625,11,0.07144067411381956,9,0.06886652481018579
108905,17,0.44211278683126454,20,0.15467123557424062,11,0.13025206604099213,6,0.0873957803118749,15,0.07165809247350606
215740,11,0.15601844967757386,7,0.15098822663626885,20,0.14022265158137442,17,0.11098617541133682,6,0.10128747521532143
233226,11,0.309606111409443,20,0.15727031411236694,7,0.11636740697709831,17,0.09462207684913833,15,0.06830414513459124
133763,15,0.4012956839368916,22,0.1275143793282813,0,0.10983118577566152,17,0.07447489921677289,20,0.072534195764973
536643,20,0.15727837729405458,11,0.14145568555391747,17,0.11961714799485407,6,0.09924266143489749,15,0.08304412528125792
650940,20,0.24149679677938943,15,0.13295084234067922,17,0.12502661556864372,7,0.07788453995351842,19,0.05491962771595716
119955,17,0.22499657379681523,22,0.18609115277613922,11,0.13143684726088548,0,0.12464976607671607,15,0.09426239028490706
246256,18,0.14359788759317413,20,0.08993201679407896,4,0.07009138871365901,5,0.06940076208431722,0,0.06629426961920157
42005,15,0.42915019252684233,0,0.0828268998745624,22,0.08211142493445121,17,0.06466287860227078,5,0.046585510258861956
513293,15,0.1815164619279786,5,0.13282084678442324,25,0.10489777208698418,20,0.0858486015686038,7,0.07903706736424332
608502,11,0.17298680077363648,17,0.15472275602436988,20,0.14198908835690804,6,0.11543223787776445,15,0.07130765922837427
274338,22,0.19994221986803462,0,0.14881579831432157,8,0.08566874733143004,18,0.08388647034382923,2,0.08047827089903
580453,15,0.21852687895813397,6,0.204494310020096,17,0.14585844648093596,20,0.1293121994519999,11,0.058610584415355646
567153,7,0.17081930580150176,4,0.15599442716862544,0,0.10858265969401232,22,0.08214816903229276,2,0.0705240753033989
345930,17,0.37943582184814306,11,0.3125894358228751,22,0.08579443680774242,0,0.0793345308123563,20,0.028605371320633993
482364,7,0.2798889285531033,15,0.10624435884021577,18,0.09798354122111429,11,0.09281817895904934,3,0.07374756986070087
471044,15,0.3115430135538701,17,0.2827100155151814,11,0.1110612851104785,20,0.10238164023341113,4,0.04869596112658414
676428,7,0.28192497088133694,23,0.1166831046917177,12,0.10570016968165695,20,0.07446132290284843,18,0.06951326255188117
492555,11,0.2535621053765627,20,0.21751065756639662,17,0.2044455981397842,6,0.07297670063958116,7,0.05111358730209409
668734,15,0.32592277189217284,17,0.1839427277644153,11,0.17763367988702738,20,0.11864076871027479,0,0.039927433705771426
427922,24,0.17853570258865936,22,0.12153971353815292,0,0.10372915671674393,14,0.090393881410088,18,0.08551703444896015
608496,17,0.2709383569949294,6,0.24130664320497108,11,0.12580783435063475,20,0.08838690078215411,15,0.08147891825192952
348728,7,0.3116736617009958,12,0.11456473857468659,23,0.11261600919941411,11,0.09156122914568404,2,0.06451326405809657
639799,6,0.48966286446701845,17,0.2065458673124275,11,0.10274670706381848,22,0.07801628517496895,0,0.033404933436027906
474349,15,0.29802720078254574,17,0.15009726026992037,11,0.0812601576114806,20,0.07482856394148625,4,0.06376419512872698
507456,17,0.2155704132622847,11,0.20208464987826996,22,0.17048116524879867,20,0.12207362937182105,6,0.07106701459929458
434199,3,0.677301159527832,0,0.10341548807362386,22,0.038272006484486774,12,0.023960874740914656,23,0.02309017387950323
444856,7,0.18706465409144224,17,0.16715798139858548,11,0.10709206609127801,20,0.09763130525971547,0,0.09580560117553633
492492,23,0.2957807705924074,7,0.13005434382836306,16,0.10051823037910769,12,0.0985951773127665,2,0.0771323980475197
554107,20,0.23268287789707479,21,0.219739752950038,25,0.1150995261147782,17,0.08605315315133001,11,0.06743146667683432
660979,19,0.2081974522339024,20,0.08575311856972669,21,0.07954634650756978,25,0.06191357814595329,9,0.05870467213450958
529474,17,0.2873236768134995,11,0.1259973644980071,0,0.10129264899187017,4,0.06358703089817554,1,0.055080725424216076
636093,17,0.2885562913253429,19,0.15392584720304314,20,0.13600470249626567,11,0.0903665384596019,6,0.07438723520658774
338845,10,0.29099603064755736,1,0.267171399395744,16,0.12279451066462214,13,0.04825155137167702,14,0.04120124652165396
363678,11,0.5884329848057644,17,0.21479394575636182,4,0.03660946050732166,15,0.03443779643221094,0,0.030912855675243784
344681,7,0.13760533733385127,0,0.1283772502925623,22,0.10728575483683507,4,0.10184880642613396,20,0.07621184012988022
608451,20,0.27710578094484634,11,0.13751593114531724,15,0.09734729364646634,17,0.08270257844300526,19,0.046245569897175716
22343,20,0.26300715061044955,11,0.10770534882107642,15,0.10588972660737432,7,0.082916383924218,17,0.08226511468854818
483778,3,0.36707142812065296,5,0.13983058684462227,22,0.09530478031786789,0,0.0937162526334161,15,0.07365760774746856
622397,18,0.13495962186546487,22,0.13410188977619006,17,0.10795616590426418,0,0.10066646820340079,3,0.08236655225371324
270471,18,0.15312374899946313,11,0.13089323033248923,2,0.08497585962669205,7,0.07049128999537506,23,0.06542795671966099
382317,2,0.20716874847348948,8,0.16993622468981787,22,0.11906323443975908,18,0.08200931129918108,0,0.08041500755777928
567310,11,0.28629521865170354,20,0.17550579421952764,17,0.09086092775798227,7,0.0876991341288772,21,0.06586774796126198
271630,14,0.1888454936694589,22,0.12564325114643835,24,0.122601208025526,18,0.07341010056525893,0,0.06951449263276605
370728,17,0.2680191102903075,11,0.1939019733049164,15,0.1866223335159966,4,0.1092806036395298,20,0.06912152858635041
569636,3,0.2852834954887587,7,0.19407595764121602,18,0.12193732376723349,20,0.1000097086511391,11,0.059921436765069676
420681,15,0.1534114096630787,20,0.15059360177251552,1,0.13029488303357392,0,0.09597291070709693,17,0.0782300843705015
431981,7,0.28538259315766046,20,0.20817712548857867,3,0.12375819373279796,11,0.08269998600733655,18,0.04816823904110317
49139,16,0.3675239108257697,23,0.174839443003393,12,0.061918093801414366,9,0.06091494592859526,7,0.04582350854524408
104569,20,0.3280581411399106,17,0.14751113198185622,7,0.1454869339530937,15,0.07876236487876721,4,0.04073277220049432
323803,17,0.222671696939584,15,0.20403927867216,6,0.17886176442919388,11,0.10609706562345306,20,0.1002243159116586
523925,7,0.2402629701663658,20,0.1898187055940667,15,0.14227520054402992,18,0.06910951472771795,0,0.04384790897875522
188330,19,0.2820876729940478,20,0.15737747839985375,25,0.0825341335625369,11,0.0527820164493907,17,0.051093996817962235
684802,20,0.29255670670948414,7,0.21084167283743044,11,0.09471406157949884,15,0.052349346632944486,19,0.04041998992382929
399559,16,0.15148743270860118,14,0.1256694329062756,1,0.10357760161893301,10,0.07904798637504445,7,0.06985612063235269
545223,17,0.33333312539265514,15,0.20081589677228925,11,0.13550614216577184,4,0.09442375921332954,20,0.06322786433648854
270618,22,0.2600671726725248,0,0.16134801762161874,17,0.1577267399963138,15,0.11344866950496954,4,0.10928882829538937
632376,21,0.1613980987381996,20,0.1324530527221449,19,0.11862409434695122,8,0.0917592889616888,25,0.07166230498189985
266196,2,0.18167421047643423,8,0.07049172535398421,7,0.06855836556660273,24,0.06288603287982225,13,0.061570169054029296
569638,3,0.2037516339052759,7,0.19054942087398485,20,0.13857458022688623,11,0.09207310659658816,18,0.08103440391870322
219183,23,0.15217845894910487,2,0.09424118265329681,8,0.09363366664173182,18,0.09248823674435366,22,0.06604092021063579
348726,23,0.269708983051316,16,0.15765097975179637,12,0.1522036260522891,9,0.09384122494875545,7,0.08453430107284877
378457,17,0.20431558901176824,20,0.12494876685627992,4,0.11053427807031949,0,0.0898237909549427,11,0.08601377843494933
160889,7,0.2749371488348313,18,0.18320554697333713,11,0.11631530012679256,3,0.09210364022032495,15,0.05913780424728588
676685,7,0.27382795260340437,20,0.23786080531311563,11,0.1545632842553603,3,0.05422306303050657,17,0.052474302727081826
564853,14,0.5462753758698949,16,0.21325176791496783,1,0.05898809485754096,10,0.04452705760528352,23,0.038008671464156825
680748,17,0.41497196410722964,20,0.20489096151126598,11,0.1892104869979918,15,0.06168617659166242,7,0.028358426566629315
339501,3,0.33292882146987074,7,0.21117556309949145,15,0.12072440852087535,18,0.1033037972508964,11,0.06631310902426463
490053,7,0.2670871981653383,20,0.17508209878331857,9,0.08791723253025222,11,0.07637108097892534,12,0.07252190199776738
61435,3,0.19487743652100664,20,0.11144879808280664,0,0.10739410647347235,11,0.07895457443262781,4,0.07330756873535003
614548,11,0.21794838654022008,18,0.14287824877510005,17,0.1279119943990792,3,0.11452155191798262,6,0.10493113033273008
644078,3,0.33159726294692204,7,0.25226727675325694,18,0.12533886540930894,22,0.051074052002671115,2,0.04260123073772106
323811,20,0.15425205262352437,17,0.13335915948210467,11,0.12837496987505567,7,0.10923273113775603,21,0.08765277067386006
267639,8,0.11516200296836199,13,0.11210913372934375,19,0.09886028496801606,25,0.08848980816053184,7,0.06683039803709163
579903,25,0.2849443055983137,15,0.12812716199698038,21,0.10532545951390798,5,0.06818350189779881,19,0.04877896978055082
325922,15,0.20782101351036,19,0.09804535141395988,5,0.08548444531066388,20,0.07002539467559467,7,0.06716471618182956
6201,17,0.24266720709235923,11,0.2143911434649855,6,0.21288788120687507,22,0.09890351338375455,0,0.09129810330637386
8972,15,0.20576421222543217,20,0.18485254651562172,17,0.13590602272013538,7,0.1111381905580496,11,0.06182333040466139
98323,11,0.3031198554890706,20,0.20752293181327702,17,0.1346698773784805,7,0.09373327592281691,15,0.08768458005905029
322363,17,0.4047680586439161,6,0.2041648861658277,11,0.08359911462817332,20,0.06283465117352,19,0.04449937782988657
204081,25,0.1283451808355107,13,0.1272437020909183,8,0.12448145786928244,5,0.09326074402815601,19,0.06376762042041537
636198,11,0.33251450588765286,20,0.2506028482953645,17,0.22104870127338758,15,0.07330681812953509,6,0.030241033416929974
340794,24,0.3462543380621188,7,0.14270521791328353,16,0.1318809551615582,2,0.0945903558263929,8,0.04220622340669444
215922,7,0.18772130574388035,22,0.13411669232074772,15,0.10717166810104653,0,0.10685151090689993,20,0.10412841403936202
182378,5,0.13250967587278245,22,0.12077105793701767,1,0.11196377211251247,0,0.09712072145610376,4,0.07359772860408707
627717,7,0.21901318379573007,11,0.1558533629194256,20,0.09740309693879746,17,0.08142592123649783,18,0.07427307877117437
673118,23,0.2407804356342571,7,0.1313794184123894,12,0.06725503603661306,20,0.05766760068233742,3,0.05765448619777251
54380,15,0.27092739986375475,17,0.11808950046891611,11,0.11681493093604839,20,0.10490667578343217,18,0.054887482305101945
608505,20,0.21011507133032226,17,0.11218572688366,6,0.08583965265952694,11,0.07918575026543585,19,0.07052794052622581
666317,11,0.14644221538209035,20,0.12023795892000057,1,0.08318280808428034,7,0.07310608905234452,18,0.06099986817501421
239572,7,0.36835648413006156,9,0.10648164679740484,8,0.10068094814517112,15,0.0621659833998975,18,0.04755863891529714
592617,17,0.2730548937093071,11,0.19436177914229621,6,0.10197890662845993,20,0.09816716086045037,4,0.09034566294706604
665195,20,0.23382196148562173,15,0.17745466105300436,25,0.13005676430056526,17,0.10328592202558785,11,0.06736751497981555
363688,11,0.4942905383793129,17,0.16511759109954682,20,0.0811536212302794,7,0.07587279089352487,15,0.05066152458262958
108901,17,0.26645864445405737,11,0.16469766289165189,4,0.08505841532798143,20,0.08118336686326737,0,0.07087088779403614
631677,17,0.2942106705958382,22,0.21447850490774856,0,0.16580375850978235,11,0.1642530970783429,3,0.039409257271727956
60552,23,0.24775681516492626,1,0.13832476479304565,14,0.12823422632618475,19,0.06523579894895053,5,0.057008619461890224
571970,15,0.3274280124649225,20,0.11695497222414461,7,0.10477700471079103,11,0.06760141503372268,17,0.06275844964298315
59163,3,0.7994254848351924,0,0.08336667048185746,22,0.038902052988341415,19,0.00867623080759739,1,0.006928520981412401
624592,19,0.19642977731302336,1,0.08605614831847318,20,0.07937589220730701,15,0.07772977835001252,13,0.06289544762502979
192459,14,0.1384200849750064,7,0.07751079466065168,5,0.06933633794901736,2,0.06742088545438475,8,0.06580433940257592
353286,0,0.21449853917280215,22,0.20594636209179418,17,0.18384356308649002,4,0.12431450303946327,11,0.0642427450540553
556372,17,0.4063759733727641,11,0.40585992226539025,22,0.04801790030716177,15,0.03108959629024019,0,0.024791834138789024
81333,20,0.33016974533784155,17,0.15258463990340937,15,0.1500693317279482,4,0.0735013387612746,7,0.058984369299308344
241569,3,0.3102231349895183,18,0.2974417559925809,2,0.06129154704458784,22,0.058689951998712436,0,0.04669170890124872
451752,1,0.17531942876603399,14,0.1155526389545874,5,0.08227100962976529,19,0.07776040626818334,23,0.06251805803173235
631707,17,0.38249035412859755,11,0.2750693674633611,22,0.11495539645318713,0,0.07523668882006648,15,0.04220301888904513
211874,11,0.3066649367756668,17,0.23714274001465147,6,0.1512885776849779,7,0.06843179113899754,22,0.05932039000350715
525070,8,0.16960320842603535,20,0.1129726917950887,9,0.08662202227343195,0,0.06567882585099576,22,0.06547376130536083
421911,20,0.238446832917161,7,0.17946777017495363,15,0.12961054735161137,17,0.09931137421389925,11,0.06706361613308666
377521,14,0.38972135618312576,16,0.11289471273383699,5,0.07174608828956072,23,0.05756752840426055,7,0.045254382961852815
60556,3,0.35470611140385233,18,0.1596221950430072,0,0.06263451789383355,7,0.057407417293323985,2,0.05499513912297755
407716,12,0.2573597479625522,19,0.10910937110362294,9,0.10678170458824464,20,0.10510601442445063,0,0.06070131507731309
415886,17,0.45325047352636394,11,0.25260064221090167,20,0.10341733187790215,22,0.05362874531007444,15,0.035546767168991626
